2341|142|3g
2341|14|12g
2341|28|7g
2341|574|3g
2341|86|3g
2342|173|70g
2342|7|5g
2342|4|2g
2342|19|2g
2342|88|15g
2342|14|0.6g
2342|26|2g
2342|31|0.05g
2343|272|70g
2343|135|2g
2343|143|3g
2343|97|3g
2343|21|2g
2343|99|2g
2343|824|3g
2343|19|3g
2343|26|2g
2343|142|3g
2344|272|50g
2344|23|60g
2344|569|3g
2344|3|30g
2344|137|3g
2344|127|2g
2344|20|0.4g
2344|928|20g
2344|88|0g
2344|143|15g
2344|142|5g
2344|99|5g
2345|118|10g
2345|797|50g
2345|137|2g
2345|4|3g
2345|19|3g
2345|7|3g
2345|587|4g
2345|20|0.2g
2345|26|3g
2346|119|40g
2346|20|3.5g
2346|127|2g
2346|4|3g
2346|19|2g
2346|99|1g
2346|88|15g
2346|14|0.5g
2346|26|2g
2347|235|70g
2347|28|5g
2347|87|2g
2347|26|2g
2347|19|3g
2347|14|0.5g
2348|94|70g
2348|67|15g
2348|15|1g
2348|7|5g
2348|4|3g
2348|19|3g
2348|26|2g
2348|14|1g
2349|179|40g
2349|300|10g
2349|15|0.5g
2349|14|1g
2349|7|3g
2349|19|2g
2349|87|5g
2349|26|2g
2350|203|70g
2350|14|1g
2350|163|20g
2350|99|2g
2350|86|3g
2350|7|3g
2350|20|2.3g
2350|26|2g
2351|91|15g
2351|15|0.6g
2351|26|3g
2351|14|1g
2351|183|30g
2351|94|20g
2351|261|12g
2351|21|2g
2351|7|2g
2351|19|3g
2351|144|3g
2352|920|50g
2352|311|4g
2352|99|2g
2352|7|3g
2352|26|2g
2352|14|0.5g
2353|932|7g
2353|7|3g
2353|4|4g
2353|19|3g
2353|99|2g
2353|88|30g
2353|14|0.5g
2353|26|2g
2354|84|200g
2354|29|60g
2354|249|40g
2354|57|60g
2354|587|25g
2354|164|2g
2354|60|2g
2354|354|5g
2354|255|15g
2355|161|10g
2355|163|70g
2355|386|1g
2355|263|25g
2355|7|6g
2355|29|15g
2355|8|5g
2355|222|1g
2355|14|3g
2355|255|5g
2356|193|35g
2356|19|2g
2356|29|20g
2356|192|15g
2356|228|15g
2356|119|15g
2356|37|30g
2356|967|20g
2356|143|20g
2356|20|2g
2356|26|5g
2357|565|80g
2357|29|15g
2357|28|3g
2357|143|2g
2357|6|3g
2357|219|3g
2357|19|5g
2357|297|2g
2357|14|2g
2357|26|5g
2358|226|15g
2358|163|40g
2358|20|0.1g
2358|14|0.1g
2358|26|0.1g
2358|19|0.1g
2359|198|50g
2359|212|15g
2359|4|5g
2359|179|3g
2359|19|5g
2359|717|3g
2359|15|5g
2359|87|2g
2359|228|5g
2359|358|10g
2360|968|50g
2360|23|10g
2360|297|5g
2360|19|5g
2360|15|10g
2360|29|5g
2360|14|3g
2360|354|10g
2360|5|5g
2361|308|200g
2361|28|15g
2361|19|10g
2361|7|5g
2361|26|2g
2361|14|1g
2361|20|2g
2362|244|40g
2362|249|20g
2362|143|5g
2362|26|2g
2362|7|1g
2362|99|1g
2362|23|1g
2363|249|30g
2363|198|12g
2363|34|10g
2363|937|10g
2363|143|7g
2363|179|5g
2363|15|1g
2363|99|1g
2363|142|1g
2364|645|80g
2364|23|3g
2364|15|2g
2364|19|1g
2364|20|1g
2364|26|1g
2365|645|80g
2365|18|40g
2365|23|5g
2365|15|2g
2365|99|2g
2365|20|2g
2365|255|2g
2365|19|1g
2366|933|50g
2366|18|30g
2366|359|20g
2366|654|10g
2366|29|10g
2366|23|10g
2366|143|3g
2366|142|3g
2366|21|1g
2366|15|1g
2366|19|1g
2366|20|1g
2367|715|50g
2367|18|30g
2367|359|20g
2367|157|10g
2367|29|10g
2367|23|10g
2367|143|3g
2367|142|3g
2367|21|1g
2367|15|1g
2367|19|1g
2367|20|1g
2368|836|18g
2368|143|5g
2368|26|2g
2368|21|1g
2368|15|1g
2368|19|1g
2368|99|1g
2368|23|1g
2369|895|18g
2369|143|5g
2369|26|2g
2369|21|1g
2369|15|1g
2369|19|1g
2369|99|1g
2369|23|1g
2370|593|18g
2370|143|5g
2370|26|2g
2370|7|1g
2370|15|1g
2370|19|1g
2370|99|1g
2370|4|1g
2371|969|50g
2371|18|30g
2371|359|20g
2371|157|10g
2371|29|10g
2371|143|3g
2371|26|2g
2371|23|2g
2371|21|1g
2371|15|1g
2371|19|1g
2371|20|1g
2372|25|18g
2372|143|5g
2372|26|2g
2372|15|1g
2372|99|1g
2372|23|1g
2373|935|18g
2373|143|5g
2373|7|4g
2373|26|2g
2373|99|1g
2373|23|1g
2374|270|80g
2374|7|5g
2374|143|5g
2374|19|2g
2374|99|2g
2374|142|2g
2374|327|1g
2374|15|1g
2374|265|1g
2374|23|1g
2375|309|100g
2375|143|13g
2375|4|5g
2375|99|3g
2375|142|3g
2375|19|2g
2375|14|1g
2375|297|1g
2375|26|1g
2376|309|100g
2376|143|13g
2376|361|10g
2376|4|5g
2376|99|3g
2376|142|3g
2376|19|2g
2376|14|1g
2376|297|1g
2376|26|1g
2377|309|100g
2377|143|13g
2377|23|10g
2377|99|3g
2377|142|3g
2377|19|2g
2377|14|1g
2377|297|1g
2377|26|1g
2378|309|70g
2378|920|20g
2378|15|10g
2378|143|5g
2378|99|2g
2378|255|2g
2378|23|2g
2378|19|1g
2379|937|25g
2379|143|5g
2379|7|2g
2379|26|1g
2379|14|1g
2380|937|10g
2380|144|6g
2380|143|5g
2380|7|4g
2380|26|1g
2380|14|1g
2381|937|100g
2381|143|13g
2381|99|3g
2381|142|3g
2381|19|2g
2381|14|1g
2381|297|1g
2381|26|1g
2382|851|18g
2382|143|5g
2382|7|3g
2382|26|2g
2382|19|1g
2382|99|1g
2382|23|1g
2383|970|80g
2383|249|30g
2383|198|12g
2383|34|10g
2383|143|7g
2383|179|5g
2383|19|5g
2383|255|5g
2383|99|3g
2383|23|3g
2383|21|1g
2383|15|1g
2384|971|70g
2384|244|15g
2384|359|15g
2384|34|4g
2384|99|4g
2384|26|4g
2384|19|2g
2384|365|1g
2384|20|1g
2384|142|1g
2385|559|50g
2385|18|30g
2385|249|20g
2385|157|10g
2385|29|10g
2385|23|10g
2385|143|3g
2385|142|3g
2385|7|1g
2385|15|1g
2385|19|1g
2385|20|1g
2386|305|80g
2386|249|30g
2386|198|12g
2386|34|10g
2386|143|7g
2386|179|5g
2386|19|5g
2386|255|5g
2386|99|3g
2386|23|3g
2386|21|1g
2386|15|1g
2387|211|400g
2387|20|3g
2387|7|30g
2387|15|6g
2387|4|18g
2387|19|12g
2387|297|6g
2387|99|4g
2387|26|2g
2387|14|1g
2387|598|1g
2388|656|200g
2388|972|50g
2388|249|38g
2388|554|25g
2388|127|7g
2388|20|0.3g
2389|25|80g
2389|7|4g
2389|99|3g
2389|26|3g
2389|14|3g
2389|31|2g
2389|20|2g
2390|973|70g
2390|134|10g
2390|29|15g
2390|247|10g
2390|10|200g
2390|20|2.7g
2390|26|7g
2390|99|9g
2390|15|1g
2390|142|5g
2390|19|5g
2390|204|5g
2390|14|1g
2391|113|30g
2391|359|30g
2391|197|20g
2391|287|10g
2391|969|20g
2391|554|20g
2391|884|15g
2391|79|14g
2391|696|5g
2391|29|10g
2391|255|4g
2391|7|2g
2391|143|6g
2391|587|7g
2391|19|2g
2391|26|3g
2391|20|0.6g
2392|119|30g
2392|359|20g
2392|207|10g
2392|196|10g
2392|20|3g
2392|287|40g
2392|358|30g
2392|99|5g
2392|279|0.2g
2392|142|7g
2392|191|1g
2393|197|20g
2393|359|30g
2393|29|10g
2393|18|15g
2393|974|20g
2393|311|1g
2393|134|6g
2393|242|30g
2393|99|3g
2393|20|0.5g
2393|142|9g
2393|15|1g
2393|19|2g
2393|144|3g
2393|219|3g
2393|26|2g
2393|14|0.5g
2394|29|15g
2394|197|30g
2394|570|15g
2394|99|3g
2394|143|5g
2394|142|3g
2394|87|4g
2394|7|2g
2394|26|3g
2394|14|1g
2395|81|20g
2395|197|10g
2395|29|10g
2395|277|70g
2395|196|15g
2395|207|15g
2395|300|8g
2395|20|1g
2395|297|1g
2395|7|9g
2395|142|7g
2395|785|10g
2395|144|5g
2395|191|2g
2395|31|0.05g
2395|975|2g
2396|287|40g
2396|249|30g
2396|80|15g
2396|58|5g
2396|139|3g
2396|137|8g
2396|99|5g
2396|142|7g
2396|88|5g
2396|7|3g
2396|191|2g
2396|20|0.1g
2396|31|0.05g
2397|590|50g
2397|198|15g
2397|15|10g
2397|29|10g
2397|19|5g
2397|7|4g
2397|4|4g
2397|20|2g
2397|26|2g
2397|192|1g
2398|972|60g
2398|255|5g
2398|23|5g
2398|20|2g
2398|7|1g
2398|15|1g
2398|19|1g
2398|26|1g
2399|198|50g
2399|34|50g
2399|359|50g
2399|590|50g
2399|82|50g
2399|884|50g
2399|141|50g
2399|3|50g
2399|57|30g
2399|60|5g
2399|454|50g
2399|365|10g
2399|142|30g
2399|99|4g
2399|20|4g
2400|78|30g
2400|393|30g
2400|154|70g
2400|94|30g
2400|20|0.4g
2400|15|0.5g
2400|7|6g
2400|26|2g
2400|14|0.5g
2401|976|20g
2401|884|50g
2401|57|10g
2401|58|5g
2401|4|4g
2401|19|3g
2401|297|1g
2401|150|4g
2401|99|8g
2401|191|2g
2401|142|10g
2401|7|5g
2401|219|4g
2402|234|50g
2402|369|30g
2402|127|3g
2402|7|5g
2402|19|5g
2402|26|4g
2402|14|0.6g
2402|31|0.05g
2402|15|1g
2403|964|70g
2403|143|5g
2403|23|5g
2403|279|2g
2403|20|2g
2403|7|1g
2403|19|1g
2403|99|1g
2403|26|1g
2404|119|50g
2404|143|18g
2404|23|6g
2404|21|4g
2404|19|2g
2404|20|2g
2404|26|2g
2404|14|1g
2405|74|80g
2405|258|20g
2405|34|10g
2405|219|10g
2405|249|10g
2405|176|10g
2405|977|5g
2405|20|2g
2405|99|1g
2406|80|10g
2406|309|50g
2406|19|5g
2406|654|5g
2406|23|5g
2406|143|4g
2406|99|4g
2406|179|3g
2406|7|2g
2406|24|2g
2406|20|2g
2406|26|2g
2406|14|2g
2407|978|20g
2408|225|20g
2408|198|20g
2408|219|15g
2408|29|20g
2408|34|10g
2408|175|10g
2408|99|5g
2408|20|2g
2409|979|100g
2409|567|50g
2409|696|10g
2410|139|300g
2410|26|14g
2410|143|100g
2410|192|30g
2410|99|12g
2410|14|2g
2411|134|2.7g
2411|567|21.6g
2411|160|6g
2411|303|10.8g
2411|74|21.6g
2412|964|65.5g
2412|143|2.2g
2412|23|3.6g
2412|279|2.9g
2412|20|1.5g
2412|7|0.7g
2412|19|0.7g
2412|99|0.7g
2412|26|2.2g
2413|696|4.8g
2413|979|47.8g
2413|567|23.9g
2413|160|3g
2413|20|0.5g
2414|74|64.9g
2414|258|16.2g
2414|34|8.1g
2414|219|8.1g
2414|249|8.1g
2414|176|8.1g
2414|977|4.1g
2414|20|1.6g
2414|99|0.8g
2415|105|30g
2415|586|30g
2415|88|100g
2415|193|70g
2415|212|10g
2415|81|20g
2415|20|3.4g
2415|325|7g
2415|192|4g
2415|381|3g
2415|160|4g
2416|66|5g
2416|980|3g
2416|981|3g
2416|982|3g
2416|567|10g
2416|983|50g
2416|493|4g
2416|188|2g
2416|889|20g
2416|219|4g
2416|144|3g
2416|20|0.6g
2416|31|0.05g
2417|154|50g
2417|104|20g
2417|287|20g
2417|984|2g
2417|855|2g
2417|79|30g
2417|29|5g
2417|219|7g
2417|985|1g
2417|99|1g
2417|142|2g
2417|20|3.6g
2417|31|0.05g
2417|340|0.05g
2418|78|30g
2418|88|60g
2418|80|20g
2418|964|40g
2418|986|50g
2418|3|20g
2418|676|20g
2418|137|2g
2418|987|2g
2418|142|10g
2418|99|5g
2418|20|1.4g
2418|16|10g
2418|192|4g
2418|7|3g
2419|107|20g
2419|879|30g
2419|90|30g
2419|250|10g
2419|196|12g
2419|207|12g
2419|169|15g
2419|20|1g
2419|31|0.1g
2419|160|6g
2419|14|1g
2419|19|3g
2419|381|3g
2420|209|30g
2420|358|40g
2420|567|15g
2420|214|10g
2420|136|5g
2420|542|30g
2420|99|4g
2420|459|5g
2420|340|0.05g
2420|31|0.05g
2421|983|100g
2421|134|20g
2421|668|100g
2421|20|1.2g
2421|160|5g
2421|381|3g
2421|192|5g
2422|37|40g
2422|983|80g
2422|287|20g
2422|137|3g
2422|29|0g
2422|315|0g
2422|160|0g
2422|20|0.8g
2422|31|0.05g
2422|988|4g
2422|142|4g
2422|192|4g
2423|80|15g
2423|215|15g
2423|94|5g
2423|81|10g
2423|261|3g
2423|192|5g
2423|381|3g
2423|884|20g
2423|251|15g
2423|289|20g
2424|163|40g
2424|374|70g
2424|29|12g
2424|34|8g
2424|24|5g
2424|20|0.5g
2424|15|1g
2424|7|2g
2424|204|3g
2424|87|5g
2424|26|3g
2424|14|1g
2425|96|70g
2425|29|8g
2425|34|6g
2425|24|3g
2425|20|0.2g
2425|14|0.8g
2425|26|1g
2425|143|3g
2425|95|2g
2425|4|1g
2425|15|0.3g
2425|28|2g
2425|19|2g
2426|193|50g
2426|96|20g
2426|966|12g
2426|537|6g
2426|989|20g
2426|34|10g
2426|542|16g
2426|142|5g
2426|160|3g
2427|359|50g
2427|207|15g
2427|196|15g
2427|884|50g
2427|200|10g
2427|81|10g
2427|88|5g
2427|142|10g
2427|99|9g
2427|20|1.2g
2428|359|20g
2428|193|30g
2428|65|20g
2428|88|30g
2428|63|30g
2428|20|0.2g
2428|99|4g
2428|127|1g
2428|29|5g
2428|7|5g
2428|14|0.5g
2428|26|1g
2428|160|2g
2429|65|30g
2429|79|30g
2429|207|15g
2429|224|15g
2429|214|15g
2429|855|5g
2429|176|10g
2429|29|10g
2429|7|5g
2429|315|5g
2429|192|5g
2429|160|4g
2429|20|0.1g
2430|740|80g
2430|23|6g
2430|20|0.5g
2430|15|1g
2430|14|0.5g
2430|99|2g
2430|297|1g
2430|19|3g
2430|364|2g
2430|571|2g
2430|144|2g
2431|114|30g
2431|29|10g
2431|193|40g
2431|601|10g
2431|696|10g
2431|196|20g
2431|381|3g
2431|88|5g
2431|204|3g
2431|99|5g
2431|20|0.1g
2431|19|2g
2432|990|30g
2432|446|15g
2432|141|20g
2432|29|8g
2432|178|10g
2432|145|10g
2432|196|12g
2432|207|12g
2432|142|12g
2432|99|3g
2432|587|4g
2432|20|1g
2433|991|200g
2433|885|150g
2433|567|30g
2433|214|20g
2433|79|60g
2433|29|60g
2433|160|30g
2433|587|15g
2433|228|15g
2433|20|2g
2433|222|1g
2433|207|15g
2433|175|15g
2433|288|15g
2433|14|5g
2434|78|250g
2434|3|60g
2434|249|20g
2434|175|25g
2434|196|25g
2434|37|50g
2434|60|20g
2434|228|15g
2434|191|15g
2434|354|15g
2434|14|15g
2434|222|1g
2434|58|10g
2435|3|120g
2435|321|50g
2435|244|20g
2435|154|1g
2435|549|5g
2435|88|200g
2435|250|50g
2435|79|60g
2435|888|25g
2435|166|5g
2435|87|30g
2435|315|15g
2435|160|15g
2435|222|1g
2435|228|15g
2436|366|60g
2436|90|50g
2436|79|20g
2436|37|50g
2436|166|50g
2436|60|5g
2436|113|45g
2436|19|5g
2436|228|15g
2436|160|30g
2436|24|15g
2437|145|250g
2437|154|50g
2437|812|30g
2437|29|40g
2437|19|15g
2437|862|15g
2437|160|30g
2437|8|15g
2437|354|5g
2437|539|15g
2437|301|30g
2437|81|30g
2437|325|1g
2438|348|25g
2438|248|25g
2438|992|10g
2438|29|40g
2438|207|25g
2438|242|20g
2438|7|15g
2438|587|30g
2438|167|7g
2438|24|7g
2438|4|7g
2439|163|100g
2439|670|10g
2439|214|15g
2439|24|17g
2439|207|25g
2439|79|40g
2439|289|50g
2439|191|2g
2439|192|15g
2439|381|15g
2440|366|60g
2440|81|20g
2440|193|15g
2440|29|50g
2440|888|35g
2440|812|35g
2440|587|30g
2440|142|15g
2440|150|100g
2440|20|0.5g
2441|277|50g
2441|358|60g
2441|113|40g
2441|29|60g
2441|167|30g
2441|24|15g
2441|127|30g
2441|228|15g
2441|8|5g
2441|4|5g
2441|20|1g
2441|222|1g
2441|381|15g
2442|166|20g
2442|214|20g
2442|215|50g
2442|242|30g
2442|79|100g
2442|29|70g
2442|163|60g
2442|127|20g
2442|19|7g
2442|14|5g
2442|530|5g
2442|192|15g
2442|26|15g
2442|7|18g
2442|381|15g
2442|228|5g
2443|993|25g
2443|29|10g
2443|28|10g
2443|163|5g
2443|19|10g
2443|530|5g
2443|354|5g
2443|228|5g
2443|26|5g
2444|530|30g
2444|84|80g
2444|390|20g
2444|219|15g
2444|289|15g
2444|228|5g
2445|198|30g
2445|29|10g
2445|219|10g
2445|196|3g
2445|175|3g
2445|354|1g
2445|228|0.5g
2446|104|10g
2446|34|10g
2446|154|50g
2446|289|20g
2447|154|50g
2447|19|5g
2447|29|5g
2447|219|10g
2447|289|5g
2447|384|1g
2447|354|2g
2447|340|1g
2448|90|25g
2448|85|25g
2448|263|5g
2448|139|5g
2448|980|5g
2448|34|10g
2448|254|15g
2448|539|5g
2449|994|8g
2449|163|25g
2449|81|5g
2449|263|1g
2449|587|6g
2449|228|1g
2449|381|2g
2449|160|3g
2449|7|2g
2450|995|30g
2450|23|2g
2450|15|0.3g
2450|19|0.1g
2450|354|0.3g
2450|26|0.1g
2450|14|0.1g
2451|561|40g
2452|996|40g
2453|227|40g
2454|134|10g
2454|14|2g
2454|7|1g
2454|15|1g
2454|19|1g
2454|571|1g
2454|297|1g
2454|99|1g
2455|997|40g
2456|542|40g
2457|13|40g
2458|13|40g
2458|543|20g
2458|57|10g
2458|58|2g
2458|60|2g
2459|94|50g
2459|23|5g
2459|15|3g
2459|19|1g
2459|998|1g
2459|9|1g
2460|198|50g
2460|249|20g
2460|29|10g
2460|304|5g
2460|23|3g
2460|21|2g
2460|15|2g
2460|279|1g
2460|19|1g
2460|9|1g
2460|26|1g
2461|177|40g
2462|999|40g
2463|1000|40g
2464|1001|70g
2464|23|3g
2464|671|15g
2464|543|20g
2464|18|10g
2464|19|1g
2464|297|3g
2464|12|1g
2464|98|1g
2465|242|70g
2465|18|10g
2465|157|3g
2465|1001|3g
2465|23|3g
2465|543|20g
2465|57|1g
2465|671|15g
2465|608|100g
2465|98|10g
2466|249|40g
2466|94|5.5g
2466|15|1.5g
2466|19|0.5g
2466|297|0.5g
2466|12|1g
2466|20|1g
2467|13|35g
2468|999|50g
2469|999|70g
2470|999|60g
2471|999|80g
2472|177|70g
2473|671|3g
2473|608|6.5g
2473|543|4.4g
2473|809|0g
2473|23|0.5g
2473|242|32.2g
2473|157|1.3g
2473|18|2.5g
2473|1001|1.4g
2473|57|1.1g
2473|98|0.6g
2474|98|0.8g
2474|57|1.5g
2474|1001|1.8g
2474|18|3.3g
2474|157|1.7g
2474|242|43g
2474|23|0.7g
2474|809|0g
2474|543|5.8g
2474|608|8.7g
2474|671|4g
2475|997|120g
2476|542|100g
2477|249|43.4g
2477|94|5.5g
2477|15|2.5g
2477|19|1.6g
2477|297|0.7g
2477|12|1.5g
2477|20|1g
2478|542|250g
2479|997|125g
2480|94|41g
2480|23|4.1g
2480|15|2.5g
2480|19|0.8g
2480|998|0.8g
2480|9|0.8g
2481|15|1.7g
2481|21|1.7g
2481|26|0.8g
2481|23|2.5g
2481|249|16.7g
2481|29|8.3g
2481|198|41.7g
2481|304|4.2g
2481|19|0.8g
2481|279|0.8g
2481|9|0.8g
2482|581|100g
2483|1002|100g
2484|1003|100g
2485|1004|100g
2486|18|200g
2486|4|8g
2486|19|14g
2486|99|6g
2486|831|23g
2486|14|4g
2486|15|4g
2486|9|2g
2487|242|800g
2487|18|400g
2487|197|200g
2487|23|300g
2487|19|60g
2487|297|20g
2487|15|10g
2487|598|10g
2487|204|240g
2487|9|130g
2488|85|40g
2488|18|30g
2488|7|5g
2488|535|5g
2488|204|1g
2488|10|5g
2488|29|8g
2488|19|5g
2488|297|1g
2488|598|3g
2488|15|1g
2488|87|3g
2488|831|1g
2488|167|3g
2488|24|3g
2488|9|0.2g
2489|1005|20g
2489|18|12g
2489|884|8g
2489|23|4g
2489|207|4g
2489|196|4g
2489|15|1g
2489|19|4g
2489|831|2g
2489|87|4g
2489|204|2g
2489|297|2g
2489|300|2g
2489|88|25g
2489|14|1g
2489|20|0.3g
2490|242|20g
2490|447|30g
2490|23|10g
2490|154|20g
2490|9|0.2g
2490|15|2g
2490|831|2g
2490|571|2g
2490|19|5g
2491|242|40g
2491|18|80g
2491|23|10g
2491|884|40g
2491|297|2g
2491|19|6g
2491|57|10g
2491|58|5g
2491|9|1.2g
2491|831|3g
2491|204|3g
2492|37|40g
2492|19|3g
2492|297|1g
2492|29|8g
2492|24|3g
2492|30|2g
2492|6|1g
2492|88|40g
2492|300|2g
2492|671|1g
2492|15|2g
2493|927|30g
2493|671|3g
2493|24|4g
2493|15|1g
2493|204|2g
2493|19|3g
2493|297|1g
2493|884|10g
2493|29|5g
2493|99|2g
2493|9|0.4g
2493|14|0.5g
2493|1006|0.2g
2493|349|12g
2493|75|1g
2494|359|50g
2494|94|8g
2494|15|1g
2494|671|5g
2494|88|50g
2494|29|10g
2494|204|3g
2494|87|3g
2494|19|4g
2495|141|30g
2495|740|30g
2495|23|5g
2495|24|3g
2495|300|2g
2495|9|1g
2495|88|40g
2495|29|8g
2495|19|3g
2495|297|1g
2495|831|3g
2495|15|2g
2496|2|30g
2496|23|10g
2496|24|4g
2496|9|0.8g
2496|88|40g
2496|29|10g
2496|884|20g
2496|19|3g
2496|297|1g
2496|831|4g
2497|179|30g
2497|18|20g
2497|23|4g
2497|24|2g
2497|88|40g
2497|300|2g
2497|671|1.9g
2497|99|2g
2497|204|3g
2497|831|2g
2498|1005|160g
2498|353|30g
2498|7|10g
2498|166|20g
2498|84|20g
2498|18|20g
2498|15|15g
2498|350|15g
2498|14|1g
2499|280|25g
2499|242|50g
2499|29|50g
2499|18|100g
2499|7|15g
2499|825|50g
2499|587|30g
2499|255|15g
2499|354|15g
2499|357|800g
2500|145|250g
2500|29|60g
2500|4|25g
2500|167|15g
2500|24|15g
2500|7|15g
2500|143|15g
2500|350|15g
2500|8|5g
2500|14|7g
2500|87|10g
2500|15|10g
2500|255|10g
2501|18|50g
2501|84|25g
2501|358|25g
2501|884|30g
2501|283|3g
2501|87|30g
2501|350|15g
2501|33|10g
2502|280|25g
2502|358|100g
2502|29|25g
2502|18|100g
2502|23|10g
2502|167|20g
2502|24|15g
2502|19|10g
2502|283|2g
2502|98|15g
2502|87|30g
2503|740|200g
2503|29|60g
2503|167|17g
2503|24|17g
2503|4|15g
2503|157|20g
2503|7|15g
2503|350|10g
2503|15|10g
2503|14|5g
2503|8|5g
2504|79|200g
2504|166|20g
2504|29|40g
2504|167|15g
2504|24|15g
2504|462|40g
2504|884|40g
2504|15|15g
2504|87|10g
2504|7|15g
2504|14|2g
2504|8|15g
2504|26|5g
2504|5|5g
2505|29|150g
2505|88|300g
2505|20|2g
2505|255|30g
2505|572|2g
2505|350|30g
2505|33|7g
2506|113|50g
2506|29|60g
2506|167|15g
2506|24|15g
2506|255|25g
2506|572|20g
2506|283|5g
2506|350|30g
2507|84|200g
2507|34|40g
2507|157|20g
2507|167|15g
2507|24|18g
2507|19|12g
2507|138|15g
2507|350|30g
2507|255|15g
2507|20|5g
2507|354|7g
2508|1007|200g
2508|795|100g
2508|157|25g
2508|29|60g
2508|167|15g
2508|24|15g
2508|4|10g
2508|15|20g
2508|350|15g
2508|7|15g
2508|8|15g
2508|289|15g
2509|85|35g
2509|157|5g
2509|24|1g
2509|15|0.8g
2509|539|0.5g
2509|19|1g
2509|5|0.5g
2509|14|0.5g
2510|1007|80g
2510|23|5g
2510|24|0.5g
2510|297|0.1g
2510|29|0.1g
2510|15|4g
2510|204|1g
2510|19|1g
2510|87|0.2g
2510|671|0.1g
2511|249|30g
2511|18|50g
2511|24|10g
2511|207|20g
2511|34|20g
2511|157|10g
2511|228|30g
2511|884|30g
2511|15|10g
2511|354|5g
2511|88|10g
2512|543|400g
2512|23|5g
2512|15|8g
2512|204|15g
2512|19|3g
2513|645|80g
2514|715|70g
2515|1008|80g
2516|282|70g
2517|270|80g
2518|309|70g
2518|7|5g
2518|143|5g
2518|19|2g
2518|99|2g
2518|142|2g
2518|327|1g
2518|15|1g
2518|265|1g
2518|23|1g
2519|302|70g
2520|323|80g
2520|7|5g
2520|143|5g
2520|19|2g
2520|99|2g
2520|142|2g
2520|327|1g
2520|15|1g
2520|265|1g
2520|23|1g
2521|18|30g
2521|249|20g
2521|559|20g
2521|157|10g
2521|29|10g
2521|23|10g
2521|143|3g
2521|142|3g
2521|7|1g
2521|15|1g
2521|19|1g
2521|20|1g
2522|760|200g
2522|640|100g
2522|26|4g
2522|60|1g
2522|24|8g
2522|31|1g
2522|143|36g
2522|142|14g
2522|99|12g
2522|19|6g
2523|1009|30g
2523|20|2g
2523|26|2g
2523|23|2g
2523|19|1g
2523|31|1g
2524|133|30g
2524|20|2g
2524|26|2g
2524|4|2g
2524|19|1g
2524|31|1g
2525|643|70g
2525|309|40g
2525|21|2g
2525|255|1g
2525|26|1g
2526|23|70g
2526|7|2g
2526|142|1g
2526|26|1g
2527|654|50g
2527|972|30g
2527|20|1g
2527|24|5g
2527|170|50g
2528|1010|15g
2529|673|50g
2529|7|2g
2529|23|2g
2529|19|1g
2529|26|1g
2530|1011|15g
2531|998|15g
2532|1012|15g
2533|831|15g
2534|1013|15g
2535|1014|15g
2536|974|15g
2537|1015|15g
2538|1016|15g
2539|1017|15g
2540|673|1000g
2540|19|60g
2540|297|60g
2540|7|200g
2540|21|200g
2541|1018|100g
2542|1019|100g
2543|1020|100g
2544|1021|100g
2545|1022|100g
2546|1023|100g
2547|1024|100g
2548|1025|100g
2549|204|100g
2550|246|100g
2551|1026|100g
2552|1027|100g
2553|1028|100g
2554|1029|10g
2554|7|5g
2554|15|3g
2554|28|3g
2554|19|2g
2555|966|25g
2556|382|20g
2557|119|10g
2557|7|5g
2557|15|3g
2557|28|3g
2557|19|2g
2558|1030|25g
2559|1031|10g
2560|359|30g
2560|7|5g
2560|19|2g
2560|99|2g
2560|26|1g
2561|740|10g
2561|7|5g
2561|15|3g
2561|28|3g
2561|19|2g
2562|113|240g
2562|143|500g
2562|19|5g
2562|4|5g
2562|26|5g
2562|99|4g
2563|1032|100g
2564|1033|100g
2565|995|100g
2566|1034|100g
2567|145|1000g
2567|20|70g
2567|7|460g
2567|142|70g
2567|99|60g
2567|19|20g
2567|297|10g
2567|598|10g
2568|209|40g
2568|88|10g
2568|7|12g
2568|142|7g
2568|19|2g
2568|4|3g
2568|99|2g
2568|26|2g
2568|14|1g
2569|271|60g
2569|33|3g
2569|24|3g
2569|29|15g
2569|4|6g
2569|19|4g
2569|390|10g
2569|6|1g
2569|99|12g
2569|7|14g
2569|88|25g
2569|142|14g
2570|29|40g
2570|359|30g
2570|134|5g
2570|87|7g
2570|7|8g
2570|142|8g
2571|4|40g
2571|99|6g
2571|88|20g
2571|142|7g
2571|7|7g
2572|950|200g
2572|29|80g
2572|167|20g
2572|24|20g
2572|7|12g
2572|255|30g
2572|354|10g
2572|350|30g
2572|87|15g
2572|150|30g
2573|209|70g
2574|548|1g
2575|902|70g
2576|965|70g
2577|1035|100g
2578|892|100g
2578|88|60g
2578|142|12g
2578|99|16g
2578|381|6g
2578|20|2.2g
2578|31|0.05g
2579|18|50g
2579|198|20g
2579|19|5g
2579|297|2g
2579|204|1g
2579|20|0.9g
2579|99|6g
2579|142|7g
2579|572|6g
2580|79|70g
2580|31|1g
2580|142|6g
2580|315|5g
2580|99|9g
2580|20|1g
2580|333|1g
2580|160|2g
2580|19|5g
2581|884|50g
2581|359|40g
2581|99|6g
2581|142|10g
2581|587|5g
2581|20|1.1g
2582|200|60g
2582|29|12g
2582|4|8g
